Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S195062508,House Wren,Troglodytes aedon,26737,1,CR-A,,L36564938,Hotel Aeropuerto,9.994887,-84.241658,2024-09-14,07:24 AM,eBird - Traveling Count,45,1,.341,,2
S158506587,House Wren,Troglodytes aedon,26737,1,CO-RIS,,L3582397,Jardín Botánico Universidad Tecnológica de Pereira,4.7907532,-75.6887788,2024-01-09,08:24 AM,eBird - Traveling Count,92,1,3.396,,1
S158283676,House Wren,Troglodytes aedon,26737,1,CO-QUI,,L28672120,Reviva,4.432641,-75.733142,2024-01-06,09:43 AM,eBird - Traveling Count,352,0,3.92,,1
S158411849,Mountain Wren,Troglodytes solstitialis,26785,1,CO-CAL,,L7816358,Hacienda El Bosque,5.0224866,-75.3683513,2024-01-07,08:25 AM,eBird - Traveling Count,158,1,1.125,,1
S165408449,Winter Wren,Troglodytes hiemalis,26844,1,US-WV,Fayette,L29973629,Southside Rim Trail - Thurmond to Red Ash,37.953924,-81.078352,2024-03-19,10:59 AM,eBird - Traveling Count,176,1,8.483,,1
S165035257,Winter Wren,Troglodytes hiemalis,26844,1,US-VA,Giles,L23548733,Hales Landing,37.3391148,-80.7573982,2024-03-16,10:11 AM,eBird - Traveling Count,127,1,1.15,,1
S168897726,Winter Wren,Troglodytes hiemalis,26844,1,US-NY,New York,L109518,Central Park--The Ramble,40.7779667,-73.9697165,2024-04-16,08:43 AM,eBird - Traveling Count,143,1,1.586,,16,S Singing Bird,Singing and feeding by waterfall. Will add photos
S170356065,Winter Wren,Troglodytes hiemalis,26844,1,US-NY,New York,L277988,Central Park--The Ravine (incl. The Loch),40.794956,-73.9572222,2024-04-26,10:00 AM,eBird - Traveling Count,32,1,.747,,1
S193989400,Marsh Wren,Cistothorus palustris,26878,1,US-NY,New York,L683555,Bryant Park (5th-6th Ave. btwn 40th-42nd St.),40.7536729,-73.9832322,2024-09-04,05:47 PM,eBird - Stationary Count,24,1,,,2,,"Seen in planters just to the north east of the carousel. Jumping around in ground back and forth with catbird. Will add photos. Tiny, incredibly cute wren with tan overall face and white eyebrow."
S169168426,Carolina Wren,Thryothorus ludovicianus,26897,3,US-AL,Bibb,L2465581,Talladega NF--Oakmulgee District,32.9932945,-87.3045053,2024-04-18,07:11 AM,eBird - Traveling Count,114,1,5.815,,2
S175093284,Carolina Wren,Thryothorus ludovicianus,26897,2,US-NY,Dutchess,L14636319,Appalachian Trail (Dover Oak to Great Swamp CEA),41.6054676,-73.5995852,2024-05-17,08:06 AM,eBird - Traveling Count,218,1,4.583,,1,S Singing Bird
S192613242,Carolina Wren,Thryothorus ludovicianus,26897,4,US-NY,Dutchess,L14636319,Appalachian Trail (Dover Oak to Great Swamp CEA),41.6054676,-73.5995852,2024-08-24,09:54 AM,eBird - Traveling Count,198,1,3.971,,2,S Singing Bird
S192613169,Carolina Wren,Thryothorus ludovicianus,26897,2,US-NY,Dutchess,L14636319,Appalachian Trail (Dover Oak to Great Swamp CEA),41.6054676,-73.5995852,2024-08-24,01:26 PM,eBird - Traveling Count,74,1,2.957,,2,S Singing Bird
S165408476,Carolina Wren,Thryothorus ludovicianus,26897,1,US-WV,Fayette,L29973599,Concho Rim Overlook,37.967261,-81.086233,2024-03-19,09:58 AM,eBird - Casual Observation,,0,,,1
S165408315,Carolina Wren,Thryothorus ludovicianus,26897,1,US-WV,Fayette,L29973599,Concho Rim Overlook,37.967261,-81.086233,2024-03-19,05:32 PM,eBird - Traveling Count,143,1,.654,,1
S165310127,Carolina Wren,Thryothorus ludovicianus,26897,1,US-WV,Fayette,L26763087,New River Gorge NP--Clovis Trail,38.0412163,-81.0679206,2024-03-18,10:11 AM,eBird - Traveling Count,245,1,11.847,,1
S165408449,Carolina Wren,Thryothorus ludovicianus,26897,5,US-WV,Fayette,L29973629,Southside Rim Trail - Thurmond to Red Ash,37.953924,-81.078352,2024-03-19,10:59 AM,eBird - Traveling Count,176,1,8.483,,1
S165035257,Carolina Wren,Thryothorus ludovicianus,26897,5,US-VA,Giles,L23548733,Hales Landing,37.3391148,-80.7573982,2024-03-16,10:11 AM,eBird - Traveling Count,127,1,1.15,,1
S165063480,Carolina Wren,Thryothorus ludovicianus,26897,2,US-VA,Giles,L5458808,Narrows Boat Ramp,37.3367641,-80.8107331,2024-03-16,02:41 PM,eBird - Traveling Count,132,1,2.722,,1
S165337556,Carolina Wren,Thryothorus ludovicianus,26897,7,US-VA,Giles,L718693,River Trail--Eggleston to Pembroke,37.29,-80.6155,2024-03-15,10:33 AM,eBird - Traveling Count,178,1,1.855,,1
S124592757,Carolina Wren,Thryothorus ludovicianus,26897,X,US-AL,Jefferson,L21909239,Crestwood North,33.53549,-86.748997,2022-12-25,,eBird - Casual Observation,,0,,,1
S124774128,Carolina Wren,Thryothorus ludovicianus,26897,X,US-AL,Jefferson,L21909239,Crestwood North,33.53549,-86.748997,2022-12-28,,eBird - Casual Observation,,0,,,1
S169843998,Carolina Wren,Thryothorus ludovicianus,26897,1,US-AL,Jefferson,L11404969,Loch Haven Park,33.4047512,-86.778051,2024-04-22,01:50 PM,eBird - Traveling Count,66,1,.898,,1
S138725973,Carolina Wren,Thryothorus ludovicianus,26897,1,US-AL,Jefferson,L296336,Ruffner Mountain Nature Preserve,33.5586903,-86.7074616,2023-05-21,10:31 AM,eBird - Traveling Count,230,1,20.54,,1
S139074705,Carolina Wren,Thryothorus ludovicianus,26897,2,US-AL,Jefferson,L14443184,Ruffner Mountain--Ball Field Trailhead,33.543336,-86.710171,2023-05-24,07:33 AM,eBird - Traveling Count,83,1,2.117,,1
S139195782,Carolina Wren,Thryothorus ludovicianus,26897,1,US-AL,Jefferson,L14443184,Ruffner Mountain--Ball Field Trailhead,33.543336,-86.710171,2023-05-25,07:12 AM,eBird - Traveling Count,170,1,15.21,,1
S147980625,Carolina Wren,Thryothorus ludovicianus,26897,3,US-AL,Jefferson,L14443184,Ruffner Mountain--Ball Field Trailhead,33.543336,-86.710171,2023-08-24,06:50 AM,eBird - Traveling Count,86,1,2.414,,2
S157258188,Carolina Wren,Thryothorus ludovicianus,26897,2,US-AL,Jefferson,L14443184,Ruffner Mountain--Ball Field Trailhead,33.543336,-86.710171,2023-12-27,01:19 PM,eBird - Traveling Count,116,1,3.238,,2
S169439801,Carolina Wren,Thryothorus ludovicianus,26897,5,US-AL,Jefferson,L12965788,Ruffner Mountain--Eastern Trailhead,33.558598,-86.6889954,2024-04-20,07:25 AM,eBird - Traveling Count,105,1,2.17,,2
S169446015,Carolina Wren,Thryothorus ludovicianus,26897,4,US-AL,Jefferson,L12965788,Ruffner Mountain--Eastern Trailhead,33.558598,-86.6889954,2024-04-20,09:12 AM,eBird - Traveling Count,30,1,1.27,,2
S169694290,Carolina Wren,Thryothorus ludovicianus,26897,2,US-AL,Jefferson,L12965788,Ruffner Mountain--Eastern Trailhead,33.558598,-86.6889954,2024-04-21,01:21 PM,eBird - Traveling Count,103,1,4.235,,2
S169803087,Carolina Wren,Thryothorus ludovicianus,26897,6,US-AL,Jefferson,L12965788,Ruffner Mountain--Eastern Trailhead,33.558598,-86.6889954,2024-04-22,09:34 AM,eBird - Traveling Count,55,1,2.46,,1
S193251998,Carolina Wren,Thryothorus ludovicianus,26897,1,US-NY,Kings,L23239720,Brooklyn Bridge Park--Pier 3,40.6980005,-73.9982885,2024-08-30,07:41 AM,eBird - Traveling Count,60,1,1.199,,3,S Singing Bird,,"Bobo-dipped this morning. Still a great time with plentiful, delightful views of common yellowthroats and a pair of blackburnians."
S183053872,Carolina Wren,Thryothorus ludovicianus,26897,1,US-NY,Kings,L609644,Canarsie Beach Park,40.6258911,-73.8972616,2024-06-22,08:13 AM,eBird - Traveling Count,117,1,2.265,,4,S Singing Bird
S189245468,Carolina Wren,Thryothorus ludovicianus,26897,3,US-NY,Kings,L1099706,Floyd Bennett Field--Ecology Village Area,40.5863535,-73.8851488,2024-07-28,07:47 AM,eBird - Traveling Count,92,1,1.69,,5
S162266274,Carolina Wren,Thryothorus ludovicianus,26897,1,US-NY,Kings,L1037405,Prospect Park--Feeders Only,40.6580479,-73.9676857,2024-02-15,03:31 PM,eBird - Traveling Count,123,1,2.294,,1
S162453459,Carolina Wren,Thryothorus ludovicianus,26897,3,US-NY,Kings,L1059455,Prospect Park--Prospect Lake,40.6553787,-73.9686421,2024-02-21,09:04 AM,eBird - Traveling Count,67,1,2.761,,2
S170794920,Carolina Wren,Thryothorus ludovicianus,26897,1,US-NY,Kings,L385839,Salt Marsh Nature Center at Marine Park,40.599946,-73.9243268,2024-04-28,09:26 AM,eBird - Traveling Count,302,1,7.268,,4,S Singing Bird,,Absolutely lovely day on the salt marsh
S173558530,Carolina Wren,Thryothorus ludovicianus,26897,1,US-NY,Kings,L385839,Salt Marsh Nature Center at Marine Park,40.599946,-73.9243268,2024-05-11,08:04 AM,eBird - Traveling Count,266,1,5.759,,4
S196086589,Carolina Wren,Thryothorus ludovicianus,26897,2,US-NY,Kings,L385839,Salt Marsh Nature Center at Marine Park,40.599946,-73.9243268,2024-09-22,07:44 AM,eBird - Traveling Count,187,1,2.829,,4,S Singing Bird,,Great first day of fall! Multiple large mixed flocks of warblers. First of fall sightings of ruby crowned kinglets and white throated sparrows too
S192979664,Carolina Wren,Thryothorus ludovicianus,26897,2,US-NY,New York,L109518,Central Park--The Ramble,40.7779667,-73.9697165,2024-08-27,08:26 AM,eBird - Traveling Count,239,1,2.955,,1,S Singing Bird,Singing its heart out next to Belvedere Castle
S193176039,Carolina Wren,Thryothorus ludovicianus,26897,1,US-NY,New York,L109518,Central Park--The Ramble,40.7779667,-73.9697165,2024-08-29,12:11 PM,eBird - Traveling Count,32,1,.697,,1,S Singing Bird,,Dipped on the red-headed woodpecker but had some magical warbler moments that were just as great. You wouldn’t know it was noon in August by how active they were!
S194183073,Carolina Wren,Thryothorus ludovicianus,26897,1,US-NY,New York,L109518,Central Park--The Ramble,40.7779667,-73.9697165,2024-09-04,07:21 AM,eBird - Traveling Count,60,1,1.359,,1,S7 Singing Bird Present 7+ days
S196641273,Carolina Wren,Thryothorus ludovicianus,26897,2,US-LA,Orleans,L1143291,City Park--Couturie Forest,30.0031829,-90.0951501,2024-09-27,11:09 AM,eBird - Traveling Count,56,1,1.699,,1,,,"A surprisingly birdy hour given the late start. Constant blue jay screams and great views spoonbills, ibises and egrets along the golf course. Also got to see a gator munch a frog."
S193088293,Carolina Wren,Thryothorus ludovicianus,26897,1,US-NY,Queens,L165143,Jamaica Bay Wildlife Refuge,40.6170296,-73.8244561,2024-08-28,11:35 AM,eBird - Traveling Count,29,1,1.582,,1,S Singing Bird
S193584620,Carolina Wren,Thryothorus ludovicianus,26897,2,US-NY,Queens,L165143,Jamaica Bay Wildlife Refuge,40.6170296,-73.8244561,2024-09-01,08:23 AM,eBird - Traveling Count,266,1,6.341,,2,S Singing Bird,,"Went from visitor center to east pond, southwest to northwest corner, then back along the fire road. Amazing day of birding with huge numbers of sandpipers far beyond our identification abilities. Probably some uncommon or rares even scattered among the least and semipalmated. Sadly there also were a large number of injured birds too, mostly with injured or missing legs. Dipped on the avocet but got to see plenty of other outstanding birds. Conditions were muddy but still easily passable."
S162264673,Carolina Wren,Thryothorus ludovicianus,26897,X,US-NY,Queens,L109145,Jamaica Bay Wildlife Refuge--West Pond,40.6188482,-73.8307995,2024-02-19,10:26 AM,eBird - Traveling Count,203,1,5.057,,2
S165337524,Carolina Wren,Thryothorus ludovicianus,26897,3,US-VA,Radford,L718698,Riverview Park,37.1075,-80.5915,2024-03-17,10:46 AM,eBird - Traveling Count,175,1,2.008,,1
S166673072,Carolina Wren,Thryothorus ludovicianus,26897,1,US-NY,Suffolk,L259743,Caumsett SP,40.9308721,-73.4720876,2024-03-30,01:30 PM,eBird - Traveling Count,117,1,3.172,,2
S166673135,Carolina Wren,Thryothorus ludovicianus,26897,1,US-NY,Suffolk,L259743,Caumsett SP,40.9308721,-73.4720876,2024-03-30,03:27 PM,eBird - Traveling Count,26,1,2.071,,2
S167586627,Carolina Wren,Thryothorus ludovicianus,26897,1,US-NY,Tompkins,L351017,Fuertes Bird Sanctuary (Renwick Woods),42.4589397,-76.5033299,2024-04-07,01:56 PM,eBird - Traveling Count,46,1,1.627,,2
S191958437,Carolina Wren,Thryothorus ludovicianus,26897,1,US-NY,Ulster,L8849057,"Kingston Point Rail Trail, Trolley Section",41.9247768,-73.9631805,2024-08-18,01:25 PM,eBird - Traveling Count,84,1,2.463,,2,S Singing Bird
S187284558,Bewick's Wren,Thryomanes bewickii,26911,2,US-CA,Los Angeles,L380915,Griffith Park,34.1285738,-118.3055878,2024-07-16,08:28 AM,eBird - Traveling Count,133,1,3.917,,2
S187169373,Bewick's Wren,Thryomanes bewickii,26911,1,US-CA,Los Angeles,L2198410,Griffith Park--Old Zoo trails,34.1349978,-118.288132,2024-07-15,11:10 AM,eBird - Traveling Count,96,1,1.777,,2,S Singing Bird
S195066628,Rufous-naped Wren,Campylorhynchus rufinucha,26945,2,CR-A,,L36564938,Hotel Aeropuerto,9.994887,-84.241658,2024-09-14,08:19 AM,eBird - Traveling Count,9,1,.251,,2
S171601095,Spot-breasted Wren,Pheugopedius maculipectus,27036,2,MX-ROO,Tulum,L29926965,Camino A Polígono,20.318125,-87.5269,2024-05-01,03:44 PM,eBird - Traveling Count,86,1,3.39,,2
S195400370,Black-throated Wren,Pheugopedius atrogularis,27054,2,CR-A,,L744883,Arenal--Peninsula road (shortcut to dam),10.4656949,-84.7550561,2024-09-16,09:53 AM,eBird - Traveling Count,197,1,4.35,,3
S195588245,Rufous-and-white Wren,Thryophilus rufalbus,27068,1,CR-P,,L1468729,Curi-Cancha Refugio de Vida Silvestre,10.3078434,-84.8051376,2024-09-18,07:20 AM,eBird - Traveling Count,209,1,3.87,,4
S195802568,Rufous-and-white Wren,Thryophilus rufalbus,27068,1,CR-P,,L1468729,Curi-Cancha Refugio de Vida Silvestre,10.3078434,-84.8051376,2024-09-20,08:41 AM,eBird - Traveling Count,65,1,2.096,,2
S195257533,Stripe-breasted Wren,Cantorchilus thoracicus,27076,1,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-09-15,05:56 AM,eBird - Traveling Count,134,1,1.85,,3
S195257578,Stripe-breasted Wren,Cantorchilus thoracicus,27076,3,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-09-15,09:07 AM,eBird - Traveling Count,189,1,3.12,,3
S195588245,Cabanis's Wren,Cantorchilus modestus,27080,2,CR-P,,L1468729,Curi-Cancha Refugio de Vida Silvestre,10.3078434,-84.8051376,2024-09-18,07:20 AM,eBird - Traveling Count,209,1,3.87,,4
S195507479,Cabanis's Wren,Cantorchilus modestus,27080,1,CR-P,,L36657558,Trapp Family Lodge,10.300539,-84.80134,2024-09-17,02:55 PM,eBird - Stationary Count,37,1,,,1
S195400370,Bay Wren,Cantorchilus nigricapillus,27086,2,CR-A,,L744883,Arenal--Peninsula road (shortcut to dam),10.4656949,-84.7550561,2024-09-16,09:53 AM,eBird - Traveling Count,197,1,4.35,,3
S171605956,White-bellied Wren,Uropsila leucogastra,27130,1,MX-ROO,Felipe Carrillo Puerto,L315682,Zona Arqueológica Muyil (Chunyaxché),20.0785613,-87.6110959,2024-05-02,06:55 AM,eBird - Traveling Count,218,1,5.3,,2
S171605956,White-bellied Wren (Middle America),Uropsila leucogastra [leucogastra Group],27131,1,MX-ROO,Felipe Carrillo Puerto,L315682,Zona Arqueológica Muyil (Chunyaxché),20.0785613,-87.6110959,2024-05-02,06:55 AM,eBird - Traveling Count,218,1,5.3,,2
S195472385,White-breasted Wood-Wren,Henicorhina leucosticta,27139,2,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-09-17,07:25 AM,eBird - Traveling Count,93,0,1.542,,2
S195588245,White-breasted Wood-Wren,Henicorhina leucosticta,27139,1,CR-P,,L1468729,Curi-Cancha Refugio de Vida Silvestre,10.3078434,-84.8051376,2024-09-18,07:20 AM,eBird - Traveling Count,209,1,3.87,,4
S195700205,Gray-breasted Wood-Wren,Henicorhina leucophrys,27157,4,CR-G,,L863744,Reserva Bosque Nuboso Santa Elena,10.3436,-84.79629,2024-09-19,07:01 AM,eBird - Traveling Count,243,1,5.688,,4
S164334963,European Starling,Sturnus vulgaris,27356,2,US-OH,Cuyahoga,L288784,West Creek Reservation,41.3905513,-81.6974044,2024-03-10,12:59 PM,eBird - Traveling Count,49,1,1.522,,2
S180379242,European Starling,Sturnus vulgaris,27356,5,US-MA,Dukes,L784930,"Gay Head, Martha's Vineyard",41.3466667,-70.8383333,2024-06-09,10:35 AM,eBird - Traveling Count,56,1,2.602,,2
S192613242,European Starling,Sturnus vulgaris,27356,2,US-NY,Dutchess,L14636319,Appalachian Trail (Dover Oak to Great Swamp CEA),41.6054676,-73.5995852,2024-08-24,09:54 AM,eBird - Traveling Count,198,1,3.971,,2
S161916342,European Starling,Sturnus vulgaris,27356,2,US-NY,Dutchess,L1248025,"Appalachian Trail, Pawling",41.6109739,-73.579731,2024-02-17,09:30 AM,eBird - Traveling Count,431,1,13.601,,2
S193251998,European Starling,Sturnus vulgaris,27356,2,US-NY,Kings,L23239720,Brooklyn Bridge Park--Pier 3,40.6980005,-73.9982885,2024-08-30,07:41 AM,eBird - Traveling Count,60,1,1.199,,3,,,"Bobo-dipped this morning. Still a great time with plentiful, delightful views of common yellowthroats and a pair of blackburnians."
S183077970,European Starling,Sturnus vulgaris,27356,5,US-NY,Kings,L351189,Calvert Vaux Park (Dreier-Offerman Park),40.5848762,-73.9945752,2024-06-22,10:57 AM,eBird - Traveling Count,56,1,1.054,,4
S183053872,European Starling,Sturnus vulgaris,27356,19,US-NY,Kings,L609644,Canarsie Beach Park,40.6258911,-73.8972616,2024-06-22,08:13 AM,eBird - Traveling Count,117,1,2.265,,4
S168673273,European Starling,Sturnus vulgaris,27356,10,US-NY,Kings,L30645449,Emily’s Backyard,40.72667,-73.943073,2024-04-14,06:16 PM,eBird - Stationary Count,40,1,,,2
S193813388,European Starling,Sturnus vulgaris,27356,6,US-NY,Kings,L30645449,Emily’s Backyard,40.72667,-73.943073,2024-09-03,06:16 AM,eBird - Stationary Count,14,1,,,2
S189245468,European Starling,Sturnus vulgaris,27356,5,US-NY,Kings,L1099706,Floyd Bennett Field--Ecology Village Area,40.5863535,-73.8851488,2024-07-28,07:47 AM,eBird - Traveling Count,92,1,1.69,,5
S167245723,European Starling,Sturnus vulgaris,27356,X,US-NY,Kings,L285884,"Green-Wood Cemetery, Brooklyn",40.6523083,-73.9904281,2024-04-05,09:49 AM,eBird - Traveling Count,69,1,1.586,,2
S168747425,European Starling,Sturnus vulgaris,27356,60,US-NY,Kings,L285884,"Green-Wood Cemetery, Brooklyn",40.6523083,-73.9904281,2024-04-15,07:42 AM,eBird - Traveling Count,150,1,3.269,,2
S192855840,European Starling,Sturnus vulgaris,27356,40,US-NY,Kings,L285884,"Green-Wood Cemetery, Brooklyn",40.6523083,-73.9904281,2024-08-26,07:23 AM,eBird - Traveling Count,204,1,5.214,,4
S194427000,European Starling,Sturnus vulgaris,27356,20,US-NY,Kings,L285884,"Green-Wood Cemetery, Brooklyn",40.6523083,-73.9904281,2024-09-08,10:10 AM,eBird - Traveling Count,104,1,2.004,,4
S194959369,European Starling,Sturnus vulgaris,27356,1,US-NY,Kings,L285884,"Green-Wood Cemetery, Brooklyn",40.6523083,-73.9904281,2024-09-13,10:15 AM,eBird - Traveling Count,100,1,1.204,,4
S149248672,European Starling,Sturnus vulgaris,27356,X,US-NY,Kings,L10509078,Green-Wood Cemetery--Sylvan Water,40.6537472,-73.9986235,2023-05-13,06:58 AM,eBird - Traveling Count,143,0,2.09,,1
S138071178,European Starling,Sturnus vulgaris,27356,1,US-NY,Kings,L10509078,Green-Wood Cemetery--Sylvan Water,40.6537472,-73.9986235,2023-05-13,07:11 AM,eBird - Traveling Count,209,0,2.447,,2
S168442850,European Starling,Sturnus vulgaris,27356,3,US-NY,Kings,L2987636,Marsha P. Johnson SP (East River SP),40.7214782,-73.9620551,2024-04-13,02:14 PM,eBird - Traveling Count,8,1,.384,,2
S164096706,European Starling,Sturnus vulgaris,27356,X,US-NY,Kings,L2987624,McGolrick Park,40.7245046,-73.9433616,2024-03-08,09:30 AM,eBird - Traveling Count,15,0,.604,,2
S165800939,European Starling,Sturnus vulgaris,27356,X,US-NY,Kings,L2987624,McGolrick Park,40.7245046,-73.9433616,2024-03-24,09:00 AM,eBird - Traveling Count,23,1,.335,,2
S166672372,European Starling,Sturnus vulgaris,27356,X,US-NY,Kings,L2987624,McGolrick Park,40.7245046,-73.9433616,2024-03-31,01:07 PM,eBird - Traveling Count,17,1,.562,,2
S169954040,European Starling,Sturnus vulgaris,27356,20,US-NY,Kings,L2987624,McGolrick Park,40.7245046,-73.9433616,2024-04-13,09:15 AM,eBird - Traveling Count,64,1,.84,,2
S168468356,European Starling,Sturnus vulgaris,27356,30,US-NY,Kings,L2987624,McGolrick Park,40.7245046,-73.9433616,2024-04-13,05:44 PM,eBird - Traveling Count,31,1,.807,,2
S168961157,European Starling,Sturnus vulgaris,27356,15,US-NY,Kings,L2987624,McGolrick Park,40.7245046,-73.9433616,2024-04-16,06:45 PM,eBird - Traveling Count,30,1,.795,,2,CN Carrying Nesting Material
S169002550,European Starling,Sturnus vulgaris,27356,14,US-NY,Kings,L2987624,McGolrick Park,40.7245046,-73.9433616,2024-04-17,06:53 AM,eBird - Traveling Count,31,1,.904,,3,CN Carrying Nesting Material
S170066734,European Starling,Sturnus vulgaris,27356,10,US-NY,Kings,L2987624,McGolrick Park,40.7245046,-73.9433616,2024-04-24,07:44 AM,eBird - Traveling Count,102,1,1.52,,4
S170521343,European Starling,Sturnus vulgaris,27356,20,US-NY,Kings,L2987624,McGolrick Park,40.7245046,-73.9433616,2024-04-27,09:17 AM,eBird - Traveling Count,85,1,1.21,,5,,,Mcgolrick park bird club. Really surprisingly quiet day. Thank you to the chipping sparrows for rescuing the morning
S170697137,European Starling,Sturnus vulgaris,27356,20,US-NY,Kings,L2987624,McGolrick Park,40.7245046,-73.9433616,2024-04-28,08:33 AM,eBird - Traveling Count,3,1,.128,,2
S171037998,European Starling,Sturnus vulgaris,27356,10,US-NY,Kings,L2987624,McGolrick Park,40.7245046,-73.9433616,2024-04-29,05:19 PM,eBird - Traveling Count,40,1,.614,,2
